%wl,n,k
1248,2.374398188,1.764181578
1249,2.375193418,1.765087867
1250,2.376,1.766
1251,2.376821136,1.766918454
1252,2.377658004,1.767840898
1253,2.378511276,1.768764298
1254,2.379381626,1.769685619
1255,2.380269726,1.770601829
1256,2.381176247,1.771509892
1257,2.382101863,1.772406774
1258,2.383047245,1.773289442
1259,2.384013067,1.774154862
1260,2.385,1.775
1261,2.386007539,1.775823153
1262,2.387030463,1.776627945
1263,2.388062376,1.777419332
1264,2.389096878,1.778202271
1265,2.390127573,1.778981716
1266,2.391148062,1.779762624
1267,2.392151947,1.780549951
1268,2.393132831,1.781348652
1269,2.394084314,1.782163683
1270,2.395,1.783
1271,2.39587571,1.783860935
1272,2.396716143,1.784743322
1273,2.39752822,1.785642372
1274,2.39831886,1.786553297
1275,2.399094981,1.787471306
1276,2.399863504,1.788391611
1277,2.400631348,1.789309422
1278,2.401405433,1.79021995
1279,2.402192677,1.791118406
1280,2.403,1.792
1281,2.403832622,1.792861108
1282,2.404688963,1.793702767
1283,2.405565743,1.794527178
1284,2.406459682,1.795336541
1285,2.407367501,1.796133059
1286,2.40828592,1.796918932
1287,2.409211659,1.797696361
1288,2.410141439,1.798467548
1289,2.411071979,1.799234694
1290,2.412,1.8
1291,2.412922802,1.800765631
1292,2.413840005,1.801533609
1293,2.414751808,1.802305916
1294,2.415658411,1.803084538
1295,2.416560013,1.803871459
1296,2.417456814,1.804668663
1297,2.418349014,1.805478135
1298,2.419236812,1.806301859
1299,2.420120407,1.807141819
1300,2.421,1.808
1301,2.42187617,1.808877366
1302,2.422751018,1.809770798
1303,2.423627026,1.810676158
1304,2.424506675,1.811589307
1305,2.425392447,1.812506106
1306,2.426286823,1.813422417
1307,2.427192285,1.8143341
1308,2.428111314,1.815237018
1309,2.429046392,1.816127031
1310,2.43,1.817
1311,2.430973518,1.817852905
1312,2.431963923,1.818687199
1313,2.432967088,1.819505452
1314,2.433978889,1.820310234
1315,2.434995199,1.821104117
1316,2.436011893,1.82188967
1317,2.437024846,1.822669464
1318,2.438029931,1.82344607
1319,2.439023025,1.824222059
1320,2.44,1.825
1321,2.440957756,1.825782012
1322,2.441897289,1.826568405
1323,2.44282062,1.827359033
1324,2.44372977,1.828153755
1325,2.444626758,1.828952426
1326,2.445513605,1.829754903
1327,2.446392332,1.830561043
1328,2.44726496,1.831370701
1329,2.448133509,1.832183735
1330,2.449,1.833
1331,2.449866457,1.833819045
1332,2.450734919,1.834639182
1333,2.45160743,1.835458414
1334,2.452486033,1.836274745
1335,2.453372771,1.837086178
1336,2.454269687,1.837890717
1337,2.455178825,1.838686365
1338,2.456102227,1.839471126
1339,2.457041938,1.840243003
1340,2.458,1.841
1341,2.458977417,1.841740808
1342,2.459971035,1.842466868
1343,2.46097666,1.84318031
1344,2.4619901,1.843883265
1345,2.46300716,1.844577861
1346,2.464023647,1.845266228
1347,2.465035368,1.845950496
1348,2.46603813,1.846632794
1349,2.467027738,1.847315252
1350,2.468,1.848
1351,2.468951876,1.848688725
1352,2.469884942,1.849381347
1353,2.47080193,1.850077344
1354,2.471705569,1.850776195
1355,2.47259859,1.851477377
1356,2.473483725,1.85218037
1357,2.474363702,1.85288465
1358,2.475241253,1.853589696
1359,2.476119109,1.854294987
1360,2.477,1.855
1361,2.47788608,1.855704293
1362,2.478777196,1.856407745
1363,2.479672621,1.857110313
1364,2.480571624,1.857811955
1365,2.481473479,1.858512629
1366,2.482377454,1.859212293
1367,2.483282823,1.859910904
1368,2.484188856,1.86060842
1369,2.485094825,1.8613048
1370,2.486,1.862
1371,2.486903805,1.862694101
1372,2.487806273,1.863387672
1373,2.488707588,1.864081403
1374,2.489607933,1.864775984
1375,2.490507495,1.865472106
1376,2.491406458,1.86617046
1377,2.492305005,1.866871735
1378,2.493203321,1.867576624
1379,2.494101591,1.868285815
1380,2.495,1.869
1381,2.495898699,1.869719301
1382,2.496797712,1.870441566
1383,2.497697029,1.871164075
1384,2.498596642,1.871884109
1385,2.49949654,1.872598947
1386,2.500396715,1.873305869
1387,2.501297158,1.874002155
1388,2.502197859,1.874685086
1389,2.50309881,1.875351941
1390,2.504,1.876
1391,2.504901398,1.876627695
1392,2.505802879,1.877238064
1393,2.506704296,1.877835296
1394,2.5076055,1.87842358
1395,2.508506344,1.879007107
1396,2.509406681,1.879590065
1397,2.510306363,1.880176644
1398,2.511205242,1.880771033
1399,2.51210317,1.881377422
1400,2.513,1.882
1401,2.513895709,1.882641919
1402,2.514790772,1.883302178
1403,2.515685788,1.883978741
1404,2.516581359,1.884669569
1405,2.517478083,1.885372625
1406,2.51837656,1.886085871
1407,2.519277391,1.886807269
1408,2.520181174,1.887534782
1409,2.521088511,1.888266371
1410,2.522,1.889
1411,2.522915767,1.88973363
1412,2.523834034,1.890465223
1413,2.524752551,1.89119274
1414,2.525669065,1.891914143
1415,2.526581325,1.892627393
1416,2.527487079,1.893330451
1417,2.528384075,1.89402128
1418,2.529270062,1.89469784
1419,2.530142787,1.895358093
1420,2.531,1.896
1421,2.531840224,1.896622562
1422,2.532665091,1.897228931
1423,2.533477008,1.8978233
1424,2.534278381,1.89840986
1425,2.535071617,1.898992805
1426,2.535859124,1.899576325
1427,2.536643309,1.900164612
1428,2.537426579,1.900761859
1429,2.53821134,1.901372258
1430,2.539,1.902
1431,2.539794335,1.902648124
1432,2.5405936,1.903315054
1433,2.541396418,1.903998061
1434,2.542201412,1.904694416
1435,2.543007206,1.905401388
1436,2.543812424,1.90611625
1437,2.544615689,1.906836271
1438,2.545415624,1.907558723
1439,2.546210853,1.908280876
1440,2.547,1.909
1441,2.547782434,1.909713943
1442,2.548560508,1.910422853
1443,2.54933732,1.911127456
1444,2.550115971,1.911828477
1445,2.550899558,1.912526642
1446,2.55169118,1.913222675
1447,2.552493936,1.913917303
1448,2.553310926,1.914611249
1449,2.554145248,1.91530524
1450,2.555,1.916
